date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:54	4784/4784	---MCZ	200	added ('OK')	application/javascript	etag:W/%2212b0-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/webpack-b2c9ab14696b9155.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/webpack-b2c9ab14696b9155.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:54	24925/24925	---MCZ	200	added ('OK')	application/javascript	etag:W/%22615d-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/framework-0e1b29c5be962d52.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/framework-0e1b29c5be962d52.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:55	108120/108120	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a658-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/main-d59f0ad61824b1ab.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/main-d59f0ad61824b1ab.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:55	1600806/1600806	---MCZ	200	added ('OK')	application/javascript	etag:W/%22186d26-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/pages/_app-03c063a029a99095.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/pages/_app-03c063a029a99095.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:55	71728/71728	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211830-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/29107295-9f8d41ddc6a12863.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/29107295-9f8d41ddc6a12863.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:55	83682/83682	---MCZ	200	added ('OK')	application/javascript	etag:W/%22146e2-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/744-8bb35cecca823229.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/744-8bb35cecca823229.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:55	30641/30641	---MCZ	200	added ('OK')	application/javascript	etag:W/%2277b1-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/935-422cc6f6b3ded2b0.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/935-422cc6f6b3ded2b0.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:56	190296/190296	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e758-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/43-4a525766bd513683.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/43-4a525766bd513683.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:56	16441/16441	---MCZ	200	added ('OK')	application/javascript	etag:W/%224039-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/558-76ed58bfde029937.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/558-76ed58bfde029937.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:56	64392/64392	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fb88-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/537-c66a9f42a6d47a24.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/537-c66a9f42a6d47a24.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:56	13964/13964	---MCZ	200	added ('OK')	application/javascript	etag:W/%22368c-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/977-295deb4392eda397.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/977-295deb4392eda397.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:57	48373/48373	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bcf5-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/714-740bae97cc6581b6.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/714-740bae97cc6581b6.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:57	20331/20331	---MCZ	200	added ('OK')	application/javascript	etag:W/%224f6b-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/494-45ab8b255773e709.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/494-45ab8b255773e709.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:57	81717/81717	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213f35-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/chunks/pages/apps/%5Bdev-slug%5D/%5Bid%5D/%5Bpub-slug%5D-7d431df0258160c3.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/chunks/pages/apps/[dev-slug]/[id]/[pub-slug]-7d431df0258160c3.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:57	1817/1817	---MCZ	200	added ('OK')	application/javascript	etag:W/%22719-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_buildManifest.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_buildManifest.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:57	77/77	---M--	200	added ('OK')	application/javascript	etag:W/%224d-18f3dd28188%22	https://now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_ssgManifest.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_ssgManifest.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:58	92/92	---M--	200	added ('OK')	application/javascript	etag:W/%225c-18f3dd3cd90%22	https://now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_middlewareManifest.js	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/zG6RJ3qSjET_38bqTZIPs/_middlewareManifest.js	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:58	58316/58316	---M--	200	added ('OK')	image/jpeg	etag:%223be8c8dcec9cc8d25278ff0978100646%22	https://cms-cdn.now.gg/cms-media/2023/12/66-Berry-Avenue-768x362.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/12/66-Berry-Avenue-768x362.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:58	45068/45068	---M--	200	added ('OK')	image/jpeg	etag:%22e0dc30652f97bceba7bcb305fe28c531%22	https://cms-cdn.now.gg/cms-media/2023/12/65-Adopt-Me-768x362.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/12/65-Adopt-Me-768x362.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:58	49030/49030	---M--	200	added ('OK')	image/jpeg	etag:%22df026193efe66df3053a004eacacc405%22	https://cms-cdn.now.gg/cms-media/2023/12/63-Blox-Fruits-768x362.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/12/63-Blox-Fruits-768x362.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:59	630612/630612	---M--	200	added ('OK')	image/png	etag:%22c38987716ba77e7837e995c3d8479e5a%22	https://cms-cdn.now.gg/cms-media/2023/10/image-1-768x432.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/10/image-1-768x432.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:59	41396/41396	---M--	200	added ('OK')	image/jpeg	etag:%2239600eab410e1cebff187afd9b1cf1bc%22	https://cms-cdn.now.gg/cms-media/2023/08/Hero-Banner-768x252.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/08/Hero-Banner-768x252.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:59	41396/41396	---M--	200	added ('OK')	image/jpeg	etag:%2239600eab410e1cebff187afd9b1cf1bc%22	https://cms-cdn.now.gg/cms-media/2021/10/Hero-Banner-768x252.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2021/10/Hero-Banner-768x252.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:59	57881/57881	---M--	200	added ('OK')	image/jpeg	etag:%228b06e1e7a079cb2dc55d96c130e40d7f%22	https://cms-cdn.now.gg/cms-media/2021/12/140-Roblox-Games-768x384.jpg	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2021/12/140-Roblox-Games-768x384.jpg	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:31:59	1126/1126	---M--	200	added ('OK')	image/png	etag:%22827a1888c497a97ce9c919d5d67fd597%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeBrowse-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeBrowse-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:00	727/727	---M--	200	added ('OK')	image/png	etag:%22580ad790c1f584ad65cba2437d123001%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeCasual.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeCasual.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:00	629/629	---M--	200	added ('OK')	image/png	etag:%22db440e1c0de5ba4e5d6ea29f70cca773%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeStrategy.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeStrategy.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:00	937/937	---M--	200	added ('OK')	image/png	etag:%229fd168fbb4a9c662633061f43eedc0e7%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeSimulation.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeSimulation.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:00	1178/1178	---M--	200	added ('OK')	image/png	etag:%22bbcd62abeb6da9238e0a4f238ba5fd92%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeRPG.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeRPG.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:01	949/949	---M--	200	added ('OK')	image/png	etag:%2278f5d27fb1072cb9266c66a7daf78120%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeAction-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeAction-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:01	1283/1283	---M--	200	added ('OK')	image/png	etag:%2227abd6a1e49e13ad58edacbe660c06d0%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeAdventure-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeAdventure-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:01	967/967	---M--	200	added ('OK')	image/png	etag:%22de48e8fd7b5b55e2c36775e8e989675b%22	https://cms-cdn.now.gg/cms-media/2023/07/TypePuzzle.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypePuzzle.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:01	938/938	---M--	200	added ('OK')	image/png	etag:%22b0034a7646f07acf03bbbf0496bc76b2%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeArcade-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeArcade-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:01	1492/1492	---M--	200	added ('OK')	image/png	etag:%22bf40241246c599a7a8daf2de5176270d%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeSports.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeSports.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:02	1345/1345	---M--	200	added ('OK')	image/png	etag:%228ea2f5ba48e6d82810059dfaaf43253d%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeCasino-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeCasino-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:02	1320/1320	---M--	200	added ('OK')	image/png	etag:%221c5a78d9b56610b00d2018c3b2d67de4%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeRacing.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeRacing.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:02	768/768	---M--	200	added ('OK')	image/png	etag:%228eb836e9af4f0359f8f6fda3f2428a04%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeCard-1.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeCard-1.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:02	970/970	---M--	200	added ('OK')	image/png	etag:%22f45e21c6ba7eb0b476d6f8b79b9c6a7e%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeEducational.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeEducational.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:02	1211/1211	---M--	200	added ('OK')	image/png	etag:%22b12c52d32e74371f8e55be833ee94150%22	https://cms-cdn.now.gg/cms-media/2023/07/TypeSocial.png	C:/My%20Web%20Sites/roboxxxxxxx/cms-cdn.now.gg/cms-media/2023/07/TypeSocial.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:03	42365/42365	---M--	200	added ('OK')	image/png	etag:W/%22a57d-18f3dd27da0%22	https://now.gg/3/play/assets/_next/static/media/hue.e6540d39.png	C:/My%20Web%20Sites/roboxxxxxxx/now.gg/3/play/assets/_next/static/media/hue.e6540d39.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:03	42365/42365	---M--	200	added ('OK')	image/png	etag:%225be20e6cfc3cba30e756ba0c212946e4%22	https://cdn.now.gg/nowgg-static/hue.png	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/hue.png	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:03	2415/2415	---M-Z	200	added ('OK')	text/css	etag:%2233e0f1a762acd1978ea3c57fc8f47f73%22	https://cdn.now.gg/nowgg-static/fonts/fonts.css	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/fonts/fonts.css	(from https://now.gg/apps/roblox-corporation/5349/roblox.html)
12:32:03	12060/12060	---M--	200	added ('OK')	binary/octet-stream	etag:%22178dede8b82b8b03b79dcf0f3adb2f0a%22	https://cdn.now.gg/nowgg-static/fonts/icomoon.eot?o6vr2n	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/fonts/icomoon40fb.eot	(from https://cdn.now.gg/nowgg-static/fonts/fonts.css)
12:32:04	11896/11896	---M--	200	added ('OK')	binary/octet-stream	etag:%22b0c67f43007689138131c9781feed588%22	https://cdn.now.gg/nowgg-static/fonts/icomoon.ttf?o6vr2n	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/fonts/icomoon40fb.ttf	(from https://cdn.now.gg/nowgg-static/fonts/fonts.css)
12:32:04	11972/11972	---M--	200	added ('OK')	application/font-woff	etag:%227621c86757a91477d9f6d9f20193234f%22	https://cdn.now.gg/nowgg-static/fonts/icomoon.woff?o6vr2n	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/fonts/icomoon40fb.woff	(from https://cdn.now.gg/nowgg-static/fonts/fonts.css)
12:32:04	44794/44794	---M--	200	added ('OK')	image/svg+xml	etag:%22d41834d5a8d7b601031ea2bf2b104a22%22	https://cdn.now.gg/nowgg-static/fonts/icomoon.svg?o6vr2n	C:/My%20Web%20Sites/roboxxxxxxx/cdn.now.gg/nowgg-static/fonts/icomoon40fb.svg	(from https://cdn.now.gg/nowgg-static/fonts/fonts.css)
12:32:05	75/75	---M--	200	added ('OK')	text/plain	etag:%2263ff2b40135c4370471d5654d04525df%22	https://cdn.now.gg/robots.txt		(from https://cdn.now.gg/nowgg-static/fonts/fonts.css)
